2025-01-25_23:42:30 | Título capturado: PS5 Slim é anunciado pela Sony; saiba preço e detalhes
2025-01-25_23:42:30 | Título capturado: Próxima geração do Xbox Series X é vazada em processo; veja imagem
2025-01-25_23:42:31 | Título capturado: Console portátil Lenovo Legion Go tem controles destacáveis e roda Windows
2025-01-25_23:42:31 | Título capturado: PlayStation Plus terá aumento de até 40% em todas as assinaturas; veja preços
2025-01-25_23:42:31 | Título capturado: PlayStation Portal é o portátil da Sony para rodar jogos do PS5 por Wi-Fi
2025-01-25_23:42:31 | Título capturado: Snapdragon G: Qualcomm revela novos processadores para consoles portáteis
2025-01-25_23:42:31 | Título capturado: Netflix coloca app de controle para games na loja do iPhone
2025-01-25_23:42:32 | Título capturado: É o fim do Xbox Live Gold: conheça o Xbox Game Pass Core
2025-01-25_23:42:32 | Título capturado: Microsoft e Activision: órgão americano bloqueará aquisição, diz agência de notícias
2025-01-25_23:42:32 | Título capturado: Mais rico por causa das IAs, CEO da Nvidia diz que não abandonará os gamers
2025-01-25_23:42:32 | Título capturado: Nintendo impede que emulador de Wii e GameCube chegue à Steam
2025-01-25_23:42:32 | Título capturado: Sony foi condenada a reativar conta da PSN de usuários vítimas de fraudes
2025-01-25_23:42:32 | Título capturado: Project Q é oficial, mas não é o “Switch Killer” da Sony
2025-01-25_23:42:33 | Título capturado: Sony batiza controle adaptável para o PlayStation 5 e revela detalhes
2025-01-25_23:42:33 | Título capturado: Valve é processada por empresa que processa todo mundo e isso é um bom sinal
2025-01-25_23:42:33 | Título capturado: Steam cria “test drive” de jogos com acesso completo aos conteúdos
2025-01-25_23:42:33 | Título capturado: Microsoft e Activision: órgão europeu aprova fusão e exige licença de jogos
2025-01-25_23:42:33 | Título capturado: Jogos da PS Collection só estarão disponíveis para resgatar até 9 de maio
2025-01-25_23:42:33 | Título capturado: Microsoft levará jogos da Xbox para serviço de cloud gaming europeu
2025-01-25_23:42:34 | Título capturado: Compra da Activision pela Microsoft é vetada no Reino Unido
2025-01-25_23:42:34 | Título capturado: Clone de Super Smash Bros. para o NES terá Wi-Fi embutido no cartucho
2025-01-25_23:42:34 | Título capturado: AMD confirma ASUS ROG Ally com nova APU Ryzen Z1 e com RDNA 3
2025-01-25_23:42:34 | Título capturado: Meta deixa metaverso de lado para investir em jogos no óculos Quest
2025-01-25_23:42:34 | Título capturado: Asus confirma que console portátil ROG Ally terá lançamento global
2025-01-25_23:42:35 | Título capturado: Nintendo vence nova disputa contra site de pirataria
2025-01-25_23:42:35 | Título capturado: Sega vai pagar mais de R$ 3 bilhões para comprar a criadora de Angry Birds
2025-01-25_23:42:35 | Título capturado: Ubisoft+ chegou ao Xbox com menos jogos do que no PC
2025-01-25_23:42:35 | Título capturado: Microsoft estaria testando uma versão do Windows para Steam Deck
2025-01-25_23:42:35 | Título capturado: Sony está contratando um novo time para cloud gaming
2025-01-25_23:42:36 | Título capturado: Sony acredita que Microsoft poderia diminuir a qualidade de Call of Duty no PlayStation
2025-01-25_23:42:36 | Título capturado: Sony está desenvolvendo um novo portátil da linha PlayStation
2025-01-25_23:42:36 | Título capturado: E3 é cancelada, após meses de rumores e incertezas
2025-01-25_23:42:36 | Título capturado: Brasileiros enxergam carreira no setor de jogos, diz pesquisa
2025-01-25_23:42:36 | Título capturado: Nintendo Switch OLED de The Legend of Zelda: Tears of the Kingdom chegará antes do game
2025-01-25_23:42:36 | Título capturado: Não dá mais para assinar o primeiro mês de Game Pass por R$ 5
2025-01-25_23:42:37 | Título capturado: Agora vai?! Reino Unido muda de opinião na compra da Activision pela Microsoft
2025-01-25_23:42:37 | Título capturado: Xbox e Player’s Bank anunciam parceria inédita
2025-01-25_23:42:37 | Título capturado: Microsoft quer aproveitar nova regra para lançar loja Xbox para celulares
2025-01-25_23:42:37 | Título capturado: Game Boy Advance SP feito de Lego é mais uma invenção diferentona
2025-01-25_23:42:37 | Título capturado: Como pedir reembolso de jogos da PSN e do PlayStation Plus
2025-01-25_23:42:37 | Título capturado: Second Life vai trazer o seu próprio metaverso aos celulares e tablets
2025-01-25_23:42:38 | Título capturado: Seu PC antigo não rodará mais Fortnite nativamente
2025-01-25_23:42:38 | Título capturado: Você finalmente pode usar o Discord no PlayStation 5
2025-01-25_23:42:38 | Título capturado: Sony pode ter que revelar quanto paga por exclusividade de jogos
2025-01-25_23:42:38 | Título capturado: Você pode acessar o PC Game Pass de graça se tiver um amigo generoso
2025-01-25_23:42:38 | Título capturado: Compra da Activision pela Microsoft deve ser aprovada na Europa
2025-01-25_23:42:38 | Título capturado: Baldur’s Gate e Peaky Blinders são os destaques do Prime Gaming de março
2025-01-25_23:42:39 | Título capturado: Em troca do apoio da Nvidia, jogos do Xbox de PC poderão ser jogados no GeForce Now
2025-01-25_23:42:39 | Título capturado: Microsoft faz acordo com Nintendo que mantém jogos com paridade de conteúdo
2025-01-25_23:42:39 | Título capturado: Roblox gera mundos virtuais com inteligência artificial e seus comandos de texto
2025-01-25_23:42:39 | Título capturado: PS Plus oferece várias atividades como testes, colecionáveis e descontos exclusivos
2025-01-25_23:42:39 | Título capturado: Você pode salvar até 2 TB nesse memory card de GameCube
2025-01-25_23:42:39 | Título capturado: Xbox Cloud Gaming já domina jogos na nuvem, bem à frente da Nvidia e PlayStation
2025-01-25_23:42:40 | Título capturado: Microsoft encontra mais uma dificuldade na aquisição da Activision Blizzard
2025-01-25_23:42:40 | Título capturado: Nintendo Switch é oficialmente o terceiro console mais vendido da história
2025-01-25_23:42:40 | Título capturado: Nintendo usou o “acordo de usuário” para escapar de processo sobre drift no Joy-Con
2025-01-25_23:42:40 | Título capturado: Já é hora da Microsoft parar de dar jogos na Gold (ou encerrar a Live Gold de vez)
2025-01-25_23:42:40 | Título capturado: PlayStation 5 vendeu mais de 30 milhões de unidades desde o seu lançamento
2025-01-25_23:42:40 | Título capturado: Atualização de The Sims 4 inclui opções para transgêneros e aparelho auditivo
2025-01-25_23:42:41 | Título capturado: E3 2023 pode ficar sem Nintendo, Microsoft e Sony
2025-01-25_23:42:41 | Título capturado: Sony comemora fim da escassez do PS5 com vídeo inédito
2025-01-25_23:42:41 | Título capturado: Nintendo alerta que efeito de condensação pode ser um problema para o Switch
2025-01-25_23:42:41 | Título capturado: Console portátil Razer Edge é oficialmente lançado nos Estados Unidos
2025-01-25_23:42:41 | Título capturado: Fortnite para iOS ficou tão velho que Epic não vai mais deixar usuários gastarem V-Bucks
2025-01-25_23:42:41 | Título capturado: Riot Games alerta para novos cheats a caminho devido ataque hacker
2025-01-25_23:42:42 | Título capturado: Ryzen Série 7000 da AMD tem bundle com Star Wars Jedi: Survivor
2025-01-25_23:42:42 | Título capturado: Mod do PlayStation 2 o deixa menor que a versão Slim
2025-01-25_23:42:42 | Título capturado: Niantic lança NBA All-World e tenta mostrar que é mais que Pokémon Go
2025-01-25_23:42:42 | Título capturado: Empresa lança kit que promete resolver de vez problema de drift do Joy-Con
2025-01-25_23:42:42 | Título capturado: Google tem easter egg medonho de The Last of Us
2025-01-25_23:42:42 | Título capturado: Não, o Switch não vai receber um novo sistema operacional
2025-01-25_23:42:43 | Título capturado: Funcionários da Ubisoft planejam uma greve e culpam o CEO
2025-01-25_23:42:43 | Título capturado: Tchau, tchau, Stadia, o Google te desligou de vez
2025-01-25_23:42:43 | Título capturado: Google tem um último truque na manga antes do fim do Stadia
2025-01-25_23:42:43 | Título capturado: Jogador banido de LoL entra na Justiça e Riot terá que devolver RPs
2025-01-25_23:42:43 | Título capturado: Xbox vai gastar menos energia para ajudar o meio ambiente e o seu bolso
2025-01-25_23:42:44 | Título capturado: Um novo controle será lançado… para o GameCube
2025-01-25_23:42:44 | Título capturado: Processo envolvendo Cyberpunk 2077 é finalizado por US$ 1,85 milhão
2025-01-25_23:42:44 | Título capturado: Emulador de PS2 para Android é encerrado após ameaças de morte ao desenvolvedor
2025-01-25_23:42:44 | Título capturado: Evil Within 2 é o grande destaque do Prime Gaming de janeiro
2025-01-25_23:42:44 | Título capturado: Aquisições, cloud gaming e Steam Deck: os destaques de games de 2022
2025-01-25_23:42:45 | Título capturado: Homologado no Brasil, DualSense Edge poderá ser lançado junto dos EUA
2025-01-25_23:42:45 | Título capturado: Microsoft diz a autoridades que compra da Activision será boa para gamers
2025-01-25_23:42:45 | Título capturado: Criador de cheats de GTA 5 é condenado a pagar R$ 450 mil para a Rockstar
2025-01-25_23:42:45 | Título capturado: Bateria do DualSense Edge vai durar menos do que a do controle original
2025-01-25_23:42:45 | Título capturado: Sony venceu mais um processo de violação de seus controles
2025-01-25_23:42:46 | Título capturado: Epic Games é multada em US$ 520 milhões por violações em Fortnite
2025-01-25_23:42:46 | Título capturado: Copia, mas faz diferente: Riot processa NetEase por plágio de Valorant
2025-01-25_23:42:46 | Título capturado: PlayStation libera retrospectiva dos seus games mais jogados em 2022
2025-01-25_23:42:46 | Título capturado: Prime Gaming dará Dishonored 2, Metal Slug e outros jogos no fim de ano
2025-01-25_23:42:46 | Título capturado: Itaú lança Xbox All Access no Brasil: Series S a partir de R$ 170 por mês
2025-01-25_23:42:46 | Título capturado: Microsoft anuncia acordo de 10 anos com a Nintendo por Call of Duty
2025-01-25_23:42:47 | Título capturado: Jogos de Xbox sobem para US$ 70 e reforçam vantagem do Game Pass
2025-01-25_23:42:47 | Título capturado: Free Fire traz evento e recompensas em parceria com a seleção brasileira
2025-01-25_23:42:47 | Título capturado: Fãs insatisfeitos pedem reembolso de Pokémon Scarlet e Violet
2025-01-25_23:42:47 | Título capturado: Criador do Sonic é preso no Japão por crime de informação privilegiada
2025-01-25_23:42:48 | Título capturado: Unreal Engine é o motor de mais da metade dos jogos em desenvolvimento
2025-01-25_23:42:48 | Título capturado: Multilaser e Sony chegam a acordo no caso de violação de marca do DualShock
2025-01-25_23:42:48 | Título capturado: Animal Crossing: New Horizons é o jogo mais vendido da história do Japão
2025-01-25_23:42:48 | Título capturado: Mais barato e menos “esquentado”, PS5 Slim deve ser lançado em 2023
2025-01-25_23:42:48 | Título capturado: Nintendo Switch vende 114 milhões de unidades e deve superar o PS4
2025-01-25_23:42:48 | Título capturado: Leilão da Receita traz Nintendo Switch, telescópio e itens da Apple
2025-01-25_23:42:49 | Título capturado: Google Play Games para Windows chega ao Brasil com 85 jogos de Android
2025-01-25_23:42:49 | Título capturado: Hackers teriam pirateado beta do The Sims 5 e criado tokens de acesso
2025-01-25_23:42:49 | Título capturado: PlayStation VR2 chega ao Brasil em fevereiro pelo preço de um PlayStation 5
2025-01-25_23:42:49 | Título capturado: Sony vende 25 milhões de PS5, mas perde assinantes da PS Plus
2025-01-25_23:42:49 | Título capturado: Phil Spencer reconsidera e mantém Call of Duty de maneira vitalícia no PlayStation
2025-01-25_23:42:49 | Título capturado: Mercado Pago é mais uma empresa a levar seu serviço para servidor de GTA RP
2025-01-25_23:42:50 | Título capturado: Acessórios Xbox transformam até o iPad em um console para o Xbox Cloud
2025-01-25_23:42:50 | Título capturado: Como criar roupas no Roblox
2025-01-25_23:42:50 | Título capturado: Como jogar GTA RP no PC
2025-01-25_23:42:50 | Título capturado: Steam muda recomendação de preços e jogos podem ficar mais caros no Brasil
2025-01-25_23:42:51 | Título capturado: Justiça de SP condena Sony a reembolsar gastos de jogador banido da PSN
2025-01-25_23:42:51 | Título capturado: PS5 com chat de voz do Discord deve chegar em breve
2025-01-25_23:42:51 | Título capturado: Garena é condenada em R$ 6 mil por banir jogador brasileiro de Free Fire
2025-01-25_23:42:51 | Título capturado: Microsoft quer abraçar o mercado de jogos mobile com uma loja própria
2025-01-25_23:42:51 | Título capturado: Bungie está caçando cheaters de Destiny 2 após acordo de US$ 13,5 milhões
2025-01-25_23:42:51 | Título capturado: Project Rene pode ser The Sims 5: EA planeja um renascimento da franquia
2025-01-25_23:42:52 | Título capturado: The Sims 4 já está disponível de graça; veja como adquirir
2025-01-25_23:42:52 | Título capturado: Custando mais do que o Xbox Elite, DualSense Edge chegará no início de 2023
2025-01-25_23:42:52 | Título capturado: Jogos vão rodar mais rápido no Windows 10 e 11 com esta atualização da Microsoft
2025-01-25_23:42:52 | Título capturado: Nintendo vai vender jogos físicos para Switch no Brasil
2025-01-25_23:42:52 | Título capturado: Compra da Activision Blizzard pela Microsoft é aprovada no Brasil sem restrições
2025-01-25_23:42:52 | Título capturado: Com morte do Stadia, usuários tentam dar segunda vida ao joystick do serviço
2025-01-25_23:42:53 | Título capturado: A Microsoft precisou criar uma página para desmistificar a compra da Activision Blizzard
2025-01-25_23:42:53 | Título capturado: Ubisoft vai dar uma força para quem comprou seus games no Stadia
2025-01-25_23:42:53 | Título capturado: PlayStation 5 desbloqueado aparece em vídeo com opção para instalar jogos
